y,z,x1,x2,x3,x4,x5,x6,x7,x8,group
-2.1661003378822508,0,71.08366860970499,1,76.36844422772157,1,5.731505020260653,1,1,17.82596551683261,historical
-9.992162532645647,0,73.59139597199064,1,48.13996565777661,1,16.4951557775886,1,1,17.99888894117674,historical
4.8716287603349056,1,73.94372145419784,0,-14.120696597860395,1,10.082743851997193,1,1,15.762499791302186,historical
-1.7173439482694914,1,80.11044817550616,1,42.80497034301675,0,12.238096154237521,0,1,11.745777389072574,historical
5.076948055025433,0,65.46369697520112,1,68.26976432854222,0,4.3827756586115,1,1,13.211706575319177,historical
-3.064658921771164,0,86.9102913422553,1,16.894808415783814,0,14.919754780942883,1,1,14.586111550968596,historical
2.621758840051922,1,75.49325429258951,0,55.76909116416888,0,5.083535728829678,1,1,16.401324692510276,historical
6.480542062767423,0,77.51784666351601,0,32.09656976928709,0,9.718430424885355,0,1,17.77004248538095,historical
-1.2359529958865765,1,74.29641040614112,1,101.9766494155781,0,10.323109507776996,1,1,18.074942274374116,historical
9.146264684461396,0,61.82423706174646,1,61.24618905358791,0,19.159221487647116,1,1,13.315107863748104,historical
1.2540285003877119,1,74.06243603592654,0,74.11455246280084,1,8.271765535920327,1,0,12.726488149276319,historical
5.035859892261699,0,86.14509751024454,0,157.64795213897997,0,10.120580749362976,1,1,15.487717974915853,historical
-0.9555620470445021,1,85.80546056368856,1,91.48734450425138,0,8.316489474777798,1,1,15.549884886566074,historical
3.6521485215552176,1,83.83396635170328,1,46.29045687874872,1,6.023366780644466,1,1,18.37180736243191,historical
2.6764156477546868,0,84.2091777248286,1,38.151537427032224,0,5.469814724814348,1,1,14.110496535193347,historical
-8.790884662643089,0,74.46611397269741,1,68.4933956943456,0,8.559299518127606,1,1,12.182976785738527,historical
-2.0065497946071726,0,77.20942374958165,1,39.90671718657284,0,4.852728000606784,1,1,12.721951895947587,historical
6.359185525945737,1,71.90710862194416,1,94.13139411758499,0,7.572702406136799,0,1,17.828237351093676,historical
-6.121373383688327,1,76.84874154699696,1,81.28502742737827,0,11.182681786202824,1,0,17.214820087217547,historical
6.993150489230185,1,81.70499643080956,1,67.15507269943396,0,6.039084790489214,1,1,14.162677004248744,historical
0.33245241811500637,1,82.50834342117795,1,65.59225434619675,0,5.982645063131276,1,1,17.229024662638675,historical
5.514748627861067,1,73.56137583032456,1,69.88835330431095,0,13.169229331241779,1,1,16.49319019791719,historical
5.2640307007287745,1,65.61915321245694,0,52.280174097160995,0,8.521914047082761,1,1,14.835562568735332,historical
-3.796345283583477,1,81.16620817770027,1,65.97593118144286,1,6.692557162757529,1,1,19.3962815242274,historical
6.0194922296747695,1,83.38021852257748,1,61.754000072532904,0,13.266239907695862,1,1,18.925090759956866,historical
0.09270591734373568,1,89.89191927781158,0,-5.111491651374621,0,11.590768364877256,1,1,14.43211947624551,historical
6.913245133203009,0,69.74190549789506,1,21.21513029260108,0,5.238233395488545,0,1,15.13084180141896,historical
-5.261685368299687,0,75.65618990149608,1,39.42518531728781,0,13.651300667044879,0,1,13.570332867440126,historical
8.681292670536257,1,82.04650757127669,1,61.70915370975296,1,13.521421739669444,1,1,12.614376963856667,historical
-2.3845652916545332,1,73.15197873349253,1,77.49899464968033,1,4.668101637804053,1,1,16.248534211727424,historical
7.1967220788463795,1,86.60943184628763,1,65.83582666625537,2,2.889527634897219,1,1,15.23963350474649,historical
8.798256863862768,1,64.72205431491352,1,88.60533646449304,0,2.4176476645147056,1,1,12.996965111673559,historical
1.2061134443516948,1,70.23297703862404,1,21.643825719369964,2,9.109411945670704,0,1,13.613307794617683,historical
-0.7051456268862341,0,75.33904666242839,1,46.4288227448809,1,6.887356948986775,1,1,17.82157400181492,historical
-7.257024156167868,1,75.84997557449941,1,-20.620343460471126,0,12.888965462853733,1,1,14.77085396396579,historical
7.461583194373249,0,81.58349022166492,0,90.52400599389372,0,5.822194701605402,1,1,23.464509335336036,historical
6.88529267174593,1,77.9808130494235,1,30.732083725927577,2,1.1069028245189878,1,1,16.994112415777572,historical
-3.3335834793627392,0,82.39656650647835,1,32.10500030914867,0,2.94738820715787,0,1,11.315270968540673,historical
6.545712733837172,1,70.50618785841678,0,117.02631903680695,0,7.070730302550564,1,1,15.177268586580219,historical
11.2355154999114,1,62.030825827928176,1,77.91033618617699,1,5.6370748877572945,1,1,11.819101125383316,historical
1.7387612522391938,1,65.18599001954426,1,17.26438501214146,1,5.632362086425028,0,1,13.39476679706527,historical
-4.752977413465356,0,72.13359349609556,1,69.8431343921167,1,19.219853087674814,0,1,16.96725794948108,historical
6.177524366667402,1,61.002826726068605,0,15.090617611261223,0,6.640432075134888,1,1,19.155360765589663,historical
4.830572836429835,1,67.64683263801015,0,58.86716664048681,1,13.026198121522722,1,1,12.564242868952554,historical
-2.8649008792665596,1,79.14516716934988,1,96.31264242316567,0,9.315516816545912,1,1,21.287569470604954,historical
1.3112243026870414,1,84.930529873025975,1,116.7966505771428,0,3.4920797298330974,1,0,10.235925873499783,historical
-5.931375054256765,1,77.55730380784598,1,65.0223814400027,0,5.4674193974208105,1,1,18.013778916996277,historical
-0.619370180558914,0,85.78975350078517,1,80.6167543844551,1,3.3338315525065,0,1,21.693089648349712,historical
1.7099866686679865,1,75.81269686041081,0,32.561654852266635,2,5.550752208545348,1,1,18.25176837294058,historical
-0.026359397434994075,1,79.90305270444871,1,27.820036789440106,0,6.360069577419446,1,1,20.146899942696194,historical
-12.670314801855957,0,78.79108216371928,0,26.280602587661203,0,9.01292719811873,0,1,13.714274492331114,historical
5.411599279218475,0,80.65568108467593,1,97.39130792113764,2,8.429262454509272,1,1,9.5682108076619,historical
4.5345813695818045,1,73.2497411625814,1,9.071995302827887,1,1.1351805689945045,1,1,12.115469957093257,historical
-4.215379883447872,1,80.68688685716165,1,26.255555634297185,1,7.016265478318293,1,1,17.173139616566715,historical
4.566371800282108,1,81.80592264520844,1,104.10906959125614,0,2.5122816581570215,0,1,14.053729836086708,historical
2.820282839101144,1,77.26407929135635,0,70.55530700975083,0,7.962346926903923,1,1,19.093802752050696,historical
-4.6120683133365095,1,70.58344529845785,0,-0.2235310668751609,0,8.512070108870144,1,1,15.749402316399069,historical
0.45939591827128495,1,71.70138566443755,1,62.29437710369697,0,5.970278921321007,1,1,18.305372206912253,historical
8.495778913879985,1,72.91464064714651,1,40.20647140962723,0,4.485463198084267,1,1,16.355856039828872,historical
-6.290059429739365,0,70.11750088990549,1,82.37707204343089,1,8.364205209445078,1,1,16.367140570203123,historical
2.653345716834541,1,74.21057569753074,1,14.232556526434578,0,9.754617094980771,1,1,18.96012415921271,historical
5.813244635504352,1,86.67072436904893,0,103.38880840976927,0,19.79473332105405,0,0,14.276114111924656,historical
-2.6561680520911537,1,62.785281146236144,0,61.791845604271515,2,8.660006956897373,0,1,16.67504913998997,historical
-1.9755535839052598,0,66.68119005420233,0,116.72009701523844,2,8.172505362173013,1,1,16.286716167244922,historical
2.125579666060062,0,79.25408196341445,1,41.36929304421261,0,8.985185147247337,1,1,16.590077296253252,historical
-1.1657120190292924,1,67.4345755266407,1,56.83745977540571,0,4.217816844357616,0,1,12.231521037679176,historical
-2.974471182818169,0,70.90168992714733,0,33.51828437161136,1,5.827105019774182,0,1,14.34538527256036,historical
13.233066131482627,1,77.25422160239239,0,59.72658668324553,0,6.940518165211913,0,1,14.685461778215341,historical
-1.4384096608716979,0,80.80512425988876,0,47.466175783031254,0,12.481205412451203,1,1,14.140157439863911,historical
3.6063023629058915,0,80.93327397578975,0,44.106416074574774,1,4.536390324174974,1,1,14.616021651822898,historical
1.8154853556378072,0,73.98284842978522,0,75.21893957415836,1,6.375520514684872,1,1,18.75626543914791,historical
3.9078170824520444,0,71.39332268035812,1,73.32917359434151,0,4.9363242727193235,1,1,17.991537436999145,historical
1.7462376590887483,0,74.12826279601286,0,-20.252840347686906,1,13.635840778540187,0,1,16.05038334134361,historical
2.0079230468851903,1,69.54378350919964,0,-7.332758346731268,0,4.992373664267189,1,1,16.034151365004384,historical
5.018912461680615,1,76.84869285644326,1,74.26112661901428,0,11.460765048644744,1,1,15.855989169194906,historical
1.5760780063461262,0,74.39364989197395,1,0.27512955780386505,0,11.589445771664215,0,1,17.34351435798751,historical
3.3764412664661565,1,76.49585648940528,0,89.15087182600149,0,11.763577034403738,1,0,13.922504450914584,historical
7.3898059605379345,1,77.62797443554388,1,56.7196322381141,1,6.579179759906084,1,1,17.07962115507009,historical
3.2010909305411244,1,72.43153585851468,1,50.3036356503152,0,8.712831479194966,1,1,16.090552250481988,historical
0.3536870798033207,1,67.901881494231,1,-2.7795257701484815,0,12.117494713972146,1,1,17.954001778690785,historical
-0.8254697103094379,1,75.83375085627888,1,31.158420534204787,1,4.83756664790822,1,1,19.810953267797945,historical
5.074248882785683,1,79.47048639386755,1,81.53321343236932,0,17.78869198413684,1,1,18.715265486547842,historical
0.8656268279355128,0,80.61964763672123,0,91.8223251971767,1,28.42701043086733,0,1,19.314355521768473,historical
-4.146352040930007,0,82.31843444319159,0,11.361774683421906,0,7.332449365418626,1,1,18.190957146915565,historical
1.653311861650812,1,79.02973070611594,1,84.3855373119276,0,11.677266594386074,1,1,16.11659618088841,historical
1.1544551330312383,0,75.48545042047164,1,91.49903598702697,0,7.39245509521019,0,1,10.591269007371498,historical
-8.537482291704194,0,76.16153588477313,1,-3.470196041186078,0,11.249174629224836,1,1,22.679730579345804,historical
-3.928341013541755,0,74.56694504227903,0,40.96004979571291,1,6.586964194509033,1,0,16.307392104225194,historical
-1.771014878958165,0,68.55337500156419,1,58.0787287618289,1,5.52312073053593,0,1,15.832119254937838,historical
-7.822471370776507,0,65.74066749240522,1,43.60322392599386,0,8.68278581065188,1,1,12.323056027589043,historical
-0.318126372769486,1,76.29862054411322,1,30.759685940602843,0,5.708603470073573,1,1,16.67311999350209,historical
-3.823739230117173,1,68.59636128689428,1,69.02868745775046,2,8.717650407386634,1,1,14.771337833031781,historical
0.12028930711000818,1,78.14949974703218,0,62.70654342957825,2,17.550388127180653,0,1,14.13886222686441,historical
-3.074798731859869,1,79.34110453825978,1,115.71786842871197,0,11.361217184747735,0,1,14.46407985118451,historical
-0.1479276333604467,0,89.18251596401915,1,32.4412129903779,0,6.5963474220788925,0,1,16.412728450421003,historical
4.936750737092262,1,79.66639706136405,0,58.28475237940838,1,12.773321415781746,1,1,14.116688100268696,historical
0.6923615752364072,0,76.02293598831677,1,22.355360173772542,2,5.018726760144814,0,1,18.148914729826043,historical
-1.5859887068867078,0,74.3358695507408,0,24.138337627786857,0,3.268362942706975,1,1,15.757335920250059,historical
6.773975531206016,0,70.2638801675362,1,44.908850683512924,0,3.842344015722254,1,0,13.908114943769242,historical
1.1535564821744027,1,75.12134436375896,0,77.50143944156977,0,7.371230635149824,0,1,19.316189502811028,historical
6.456789248246535,1,74.51785201715042,1,103.0981000119803,0,8.803429562246762,1,1,16.91673832408134,historical
2.3671900185116823,0,73.20841825447093,0,41.199572432868855,1,9.836500015292962,0,1,22.485361831716798,historical
-0.2519169156161518,1,74.26988754759613,1,26.919335156080898,1,4.269311848139831,1,1,16.123458920924698,historical
-4.727575457866763,1,78.26505514654141,1,63.03596389436561,1,10.25839618296453,1,1,14.294489472300889,historical
-0.8603150431279631,0,77.13765612321635,1,96.85283725799121,0,4.857538575219016,1,1,17.41788609252285,historical
7.490246340018894,1,77.69883344607103,0,80.78768397689075,0,8.312308613321823,1,1,17.327089919597366,historical
-8.304135859974794,0,66.69013823241484,1,53.05977714849547,1,11.334067539309732,1,1,11.842133271774832,historical
-3.8608394175036564,1,78.15274142657188,1,-0.9320744696838617,0,9.504026519862311,0,1,16.10476636820845,historical
0.27005087526059735,0,72.32398371804636,0,31.514455480122955,0,10.52224137257229,1,1,16.467799351364555,historical
5.114477032317032,0,71.48361337549247,1,85.86245092854989,1,3.074956555088283,1,1,11.997146218578381,historical
3.223364478171798,1,71.84522755595516,0,89.16761044232896,0,4.3994115243592695,0,1,12.055361254105705,historical
-0.677647587189504,0,80.44980860968144,0,12.447194130574289,0,6.10287511837347,1,1,15.164612104580755,historical
1.6177834989391715,1,72.2375901999421,1,60.111531834936436,0,5.0202144762502385,1,1,18.08185028670787,historical
-1.1220102593664314,0,70.5737013595794,1,31.7476205661355,1,7.565245286225849,0,1,16.428041561532822,historical
4.611469367664102,0,73.31432776597063,1,123.11818174510498,0,6.415578069460979,1,1,15.69641169908196,historical
9.315240623105856,0,85.50151080890927,0,61.77276708916858,0,5.7716426843116615,1,1,17.36808213223555,historical
1.1290262356087775,1,75.8267361987731,1,10.120220975392947,1,11.380165658669368,1,1,10.635577425568295,historical
0.4652487949465891,0,81.19964764177409,1,70.67360166202405,0,11.313906777534164,1,1,16.945484318649253,historical
-3.2770113923556377,0,77.43316408307345,1,37.689728638391635,0,5.011588909522262,1,1,14.345733430665174,historical
4.906895403372646,0,73.74290724069049,1,41.71060096643579,1,5.340555619648822,0,1,13.390144837804893,historical
3.9122896187580194,0,79.5468017962837,0,32.632466595056364,0,14.799273332132586,0,1,14.677070758288128,historical
5.958396764647444,1,81.88899149270638,1,93.47726475275556,1,7.9023517124392475,0,1,11.498376595514971,historical
7.292629669808722,1,83.71657606386336,1,21.154248336332387,0,4.663469157996705,1,1,16.32568574458129,historical
3.9963935012374234,0,77.75226431956098,1,140.2703785579622,0,11.944021093368756,0,1,14.976658862377679,historical
2.628650038220286,1,75.40246349446889,1,85.6957700997833,2,18.091329100170572,0,1,14.289297320560125,historical
-3.7984221992276463,0,74.06073392746534,0,-7.27927415754646,0,10.502017358257682,1,1,16.49182245143478,historical
4.044644797977145,1,76.57732949114767,0,-0.22266088396379047,1,4.2811318913573,0,1,20.555022046716626,historical
-1.9811817251926795,0,78.31941604852823,1,52.65279990261611,0,14.990221539115252,0,1,21.404283042935454,historical
0.9027927669501727,0,83.71244786216039,1,45.2212784888315,0,5.304809836083652,0,1,18.161951185989015,historical
7.394627871315839,1,81.57375376622603,0,67.38877941434602,0,14.610565178184327,1,1,20.305183214578207,historical
9.024735872370886,1,74.86189086004316,0,76.16175468025406,2,1.6074124193694794,1,1,19.05399943532521,historical
-0.9701414337448298,0,74.954759918892,1,-4.2068721945751975,0,14.118274947348452,1,1,13.929281522419831,historical
3.190271159709118,1,79.54096433352439,0,93.33209518953888,0,11.798272211287248,1,1,19.85303329863639,historical
1.1354483209971038,1,70.22274067726929,1,40.81207380869568,1,6.0182381891462535,1,1,9.136624455183997,historical
3.2090544510920376,0,69.24060200513938,1,47.35601304825496,0,8.34536725184275,0,1,15.274327206048861,historical
0.8433067499052909,0,78.03653941798267,0,142.87871146828675,1,8.101342747754273,0,1,16.332306665512768,historical
7.369579767616219,1,77.55198284604168,1,98.19191647759976,0,7.3631134400485045,1,1,16.63386918382892,historical
12.701778747936924,1,80.17078917893818,1,45.76730646240145,0,1.9406151808774508,1,1,15.271901049340327,historical
-2.8852963224406096,0,74.6116244712517,1,54.332940389037205,1,9.515228736639049,1,1,14.423325767824513,historical
9.266802561335266,1,83.48773627539808,0,31.458250873871048,1,5.673433546238959,1,1,16.29331625295043,historical
3.7816653527927944,1,78.01494363820507,1,42.245017524546085,1,6.994193017841025,1,0,16.676690789297364,historical
-0.04191146408350577,0,69.51677464863339,1,99.9924390388635,0,6.288107321939107,1,1,16.914165434934983,historical
-2.9595477307241516,0,70.97606868773768,1,74.40443567511517,0,7.427183935348428,0,1,16.783310612439745,historical
-2.122149357503595,1,77.89369118459012,0,78.73527352178925,0,7.341634104920472,1,1,19.274874543762618,historical
2.8534827165063787,1,78.20663311135277,1,40.033003933662215,0,5.21685839513193,1,1,12.771249578866474,historical
5.78072091585845,1,73.43103519936984,0,93.94019346932502,1,8.992826780870196,1,1,16.026686856148054,historical
4.223007624027645,1,78.18556194071536,0,85.00552374123335,2,2.3782224243071846,0,1,14.639507054740527,historical
-4.505414410530773,1,71.48548226087097,0,61.40002159988131,0,9.737639095405775,1,1,21.589248976160007,historical
-0.5413812546396444,1,90.56949961561273,0,45.099144352600845,0,10.371326491808487,1,1,17.774483311533036,historical
2.48864592294343,0,73.69601502090725,1,25.64249457219131,1,6.996339606693991,1,1,14.357140496511049,historical
-5.836252380787429,0,69.7386576782858,0,13.351695662026444,0,10.281593504602412,1,1,15.07037466238127,historical
-2.0521612370152758,0,78.44266294797448,1,7.985088027393623,1,15.919722863323113,0,1,13.701000670442518,historical
5.078136445594691,1,76.12676785926477,0,33.1589399979424,0,12.833759314845208,1,1,13.097798548238842,historical
-7.462001744534898,1,68.12454218665393,0,70.38958763861055,1,14.286817847037987,1,1,20.690706937035152,historical
1.362100881367117,1,71.3957904089288,1,36.42021621070374,0,6.627123268443978,1,1,19.010792712055995,historical
2.5837703040762623,1,79.75644713184566,0,78.20028985496427,0,4.4881300292071336,1,0,12.906482709443615,historical
-3.1454971233037625,1,66.60138300772921,0,63.84485226174941,2,7.399186413520656,1,1,14.70699251306868,historical
-5.02126152491551,0,67.83103469779222,0,29.90758818104765,1,27.151849972347605,1,1,13.839848748995749,historical
-1.7173419091923734,0,88.4836817166348,1,57.523098669221056,0,5.663311122877753,0,1,14.600389147253388,historical
-0.9607455252525963,1,76.56674849612435,1,63.059756240761445,0,10.739521208737589,0,1,14.278811531142987,historical
-5.127992837268684,0,83.35337723697523,1,29.509569845410926,0,8.467295938648538,1,1,19.85655892360084,historical
5.818156127434104,1,62.75553909351219,0,115.3359573715876,1,5.614528606986096,1,1,15.19358724070418,historical
7.514279711300919,1,77.0544635587869,0,93.13881417702491,0,19.473392114872077,1,1,18.758490941211427,historical
2.6347812391258176,1,71.23457425560252,1,44.6353384665329,1,4.9769565375042495,0,1,14.862513586391497,historical
-0.11492710917272797,1,79.02132132751842,1,69.58825634727191,0,10.29997920493515,0,1,14.47092379393413,historical
9.689354542208946,1,84.8126087374938,0,105.19864455340087,1,10.284554253076903,1,1,17.557946669677644,historical
5.878203750722975,1,75.14333652271263,1,52.986362319761874,1,14.185975296299734,1,1,19.96416674744726,historical
0.739355298061489,1,83.40590736546613,1,52.512251389577266,0,3.973667018077599,1,1,16.386562856323877,historical
1.7214692593871428,0,72.76674102251607,1,-11.437063230022638,0,6.7125298895583345,0,1,12.152477910683402,historical
1.3095881741570468,0,84.9266788338577,1,53.67055228605993,1,6.284391927017888,0,1,17.729670478644167,historical
1.7531484035678664,0,83.52826850099646,0,56.15551010996925,1,2.4766154031225875,1,1,19.39751543828221,historical
-0.6264192442936638,1,76.29906224269841,0,14.741700731878694,1,4.380045834653284,1,1,14.950328033225222,historical
-2.8175574101348766,0,79.64841594812535,0,54.27341830212177,1,18.46986251740064,0,1,19.367017065674744,historical
7.566167795385464,1,77.44360641949608,0,23.8640759587759,1,21.27833357918554,0,1,14.051078488372696,historical
4.993536017173756,1,77.41702140494137,1,77.09661752799825,0,1.1290863010105523,1,1,17.560584557922116,historical
-5.695762723588123,1,76.27970882134217,1,54.287595463285655,0,7.1648501790425145,1,1,15.927909637782928,historical
-11.46737083690675,0,80.27526030594106,1,47.919883906719164,0,6.144645823495248,1,1,15.8482187841456,historical
1.6619767008455204,0,74.53194508160725,1,67.26403147275691,1,15.182800627270204,1,1,16.285361140201815,historical
-4.924187939464435,0,72.64669000535885,0,21.496091634123005,0,2.592173935593044,0,1,14.162748313630107,historical
10.699515834470546,1,78.40871977452873,0,41.55250595541693,0,10.444178417609693,1,1,13.553646875882531,historical
7.083172762806151,0,72.56796271915144,1,64.89569487575095,0,8.722853441874483,1,1,14.08138322734312,historical
5.634331499171869,1,59.441274092900684,1,29.83522977503013,0,8.620944014644182,1,1,15.36939298577071,historical
-1.611196065765852,1,80.62126130098075,0,68.82493551446883,0,5.583982122848574,1,1,18.742746938142204,historical
-4.767986143021138,1,83.8917520017461,1,29.112301953279335,2,14.471461102083062,1,1,11.407503694035192,historical
-3.9694154974561298,0,83.06527864741088,1,55.03629389233543,0,6.7804357778971,1,0,13.037926249205736,historical
2.460640029116146,1,84.96698633534729,1,73.4664111633135,0,8.458636024886257,1,1,18.090248672916555,historical
-0.3138946565849451,0,77.04965402663562,0,9.468495972261842,0,15.458432652517166,0,1,9.57559513150693,historical
3.3723372508850646,1,65.31057131136623,1,74.40437036972051,1,6.548761468964505,0,1,15.082681077681496,historical
-2.542940685287106,0,72.22369151742006,1,90.20809452029008,1,8.704500867832074,1,1,13.346428332180526,historical
5.977574531534865,0,78.98314859789495,1,46.26522645976974,0,7.755148480896803,1,1,19.63284111677665,historical
-2.5892477613166776,1,68.71692391194053,0,26.68079388696637,0,3.8381869589309283,1,0,17.307363510200453,historical
2.958442079107635,1,74.80120534501744,1,35.90971977577223,1,5.229416985311238,1,1,14.488002268142722,historical
2.1482603228574426,1,71.12822191827988,1,72.43919545782357,1,6.1981099477549675,0,1,15.417499895000905,historical
1.5611183248514098,1,80.20354692367894,0,34.709042239636375,2,7.6790416527258785,1,1,11.752968975128837,historical
-3.663287277517187,1,75.56617593835998,1,-27.036574016111025,1,5.86130453188015,1,1,8.646321647054137,historical
-11.613255014288463,0,74.73125650081145,1,110.91177170288678,0,9.820240508717665,1,0,19.42479574886782,historical
4.691326396657761,1,86.23429947499086,1,118.23773043599996,0,5.831691311193775,0,1,12.315604732118704,historical
-3.648833179667926,0,78.37490772740811,1,-22.069963647968002,0,7.799756917369014,1,1,14.689400456194925,historical
5.334476412586039,1,72.28442650523466,0,7.853274216928995,0,8.512033377743615,0,1,16.018999851279588,historical
6.01080432552767,1,76.26369946543754,1,30.623551415076545,0,10.211248216604128,1,1,14.850381605140372,historical
-1.5675508553621738,1,81.83605154143426,0,81.59090785700988,0,6.779779870485304,0,1,17.0873543438796,historical
3.138507653943763,1,82.47220944970935,0,74.0809834330445,1,6.291196739596554,1,1,14.593987948753977,historical
-9.270938856541655,1,78.09529499655874,1,-1.3368011153031674,1,21.670709020947747,1,1,16.61750267391372,historical
1.9600552572791068,1,76.03072346832369,1,39.34942540435977,1,15.729272339473692,1,1,11.408032113159305,historical
8.939249045556288,0,81.7541692090648,1,88.29510089164583,1,9.821963472394112,1,0,18.11573042541458,historical
3.909704831025775,0,75.49517393267884,1,60.04699989241942,1,5.160092923035088,1,1,16.795875023695416,historical
-0.42032826077633856,1,80.73316928633321,1,65.46957243831648,0,7.3406461108169205,1,1,16.272613869019477,historical
7.4159474283604006,1,80.40142974657644,1,88.07431464741117,0,15.211463628891838,1,1,21.329159725434394,historical
5.799925990398713,1,70.90743283077356,0,111.44027681434619,1,6.102476273966761,1,1,12.39632491941028,historical
4.943838797596587,1,66.45451089431482,0,48.48314856865743,1,13.09392790450118,1,1,19.30516391459569,historical
-1.2035371656164395,0,79.55141790767914,1,123.03630568550494,0,20.752290000887367,1,1,16.61383908681958,historical
-0.006404289671265939,1,81.44416132746129,1,20.1467871828766,0,14.686083345966965,1,1,15.052928288719349,historical
3.1825210501792047,0,72.72400772527882,0,1.952682255860175,0,4.670595075607813,1,1,11.457613236899373,historical
-8.76554792968244,0,73.96214194706616,1,32.234144508930115,0,8.299719758887699,1,1,13.114391860433164,historical
8.675570642202295,0,78.09937118300236,0,26.46170466863696,0,16.90804482037001,1,1,17.589474974988754,historical
-0.557353684102772,1,79.62464527186562,0,39.320438973826356,0,3.8900302934607085,1,0,15.532362022876137,historical
1.6591219246924418,0,81.00354334550734,1,45.75072142584356,1,3.3228206515028553,1,1,14.518761732559685,historical
9.515135898115176,1,78.26247065047578,1,6.391990720801196,0,7.690908538795605,1,1,16.76728064391593,historical
1.2195582292360923,1,77.36898559550222,1,31.48288234626144,1,4.4790770168556,1,1,14.164357033681597,historical
3.090452365650747,1,81.34269611771064,0,143.18421010709707,0,14.399410598832922,1,1,15.946932798985324,historical
7.903246617413794,0,80.03948273198226,1,75.95484760534126,2,15.376302972997344,1,0,13.448050736737306,historical
-4.3491456498751955,1,77.18147016647401,1,45.92970026051888,0,8.76890653295332,1,1,13.912787559003268,historical
5.486987222316927,0,76.65910395792675,0,127.57661568430302,1,4.939649777128787,1,1,15.692960685186039,historical
2.8966584086779608,0,84.17321000059374,0,89.39304983746618,2,4.713722497686657,1,1,16.253617614676042,historical
1.423368728652596,0,93.92568504351871,1,93.032855317827,1,5.609332478968999,1,1,13.9123384646596,historical
2.1926004518154936,1,75.9253960852916,0,53.75669232578,0,11.287250427473241,1,1,16.23433843171282,historical
-2.3387893311239774,1,74.81326153376818,0,57.82985123205663,0,17.031617546693944,1,1,16.472216651431726,historical
-3.660778775623174,0,67.92400845184689,1,91.98884522458604,2,4.3212525645066044,0,1,15.74055081907245,historical
2.0622807305557345,0,71.46811487145847,1,23.279375766011313,1,4.095598116344735,1,1,19.282058160480315,historical
4.757866251651799,1,78.30256950115734,1,43.70959502159625,1,9.372634134552962,1,1,20.612343425687655,historical
-1.836283443714466,1,71.78372303697984,1,62.00946881954055,1,10.917641314115876,0,1,13.766754825945837,historical
-3.0786307670771196,0,91.2303095001219,0,46.12800319610116,1,8.25731594830714,0,1,16.94892352695381,historical
3.448402305048137,1,72.0609466109575,1,61.820339875150154,1,7.517819797069226,0,1,14.946702493331692,historical
6.867960315861861,1,72.47129281458704,1,107.21069299241482,0,7.301030042950221,1,1,17.74043354865912,historical
1.072659708775654,1,73.47035014219144,0,115.69791634182101,0,19.938837486519276,1,1,16.694502196359764,historical
-0.9217540605268484,1,69.7717279251899,1,24.23304523201018,2,19.581482036694684,0,1,11.067660915905677,historical
-3.8353104284158412,1,84.74368196204699,1,56.390384615920325,0,8.740950953187102,1,1,16.905531615713745,historical
3.4950297672161854,0,65.01728828860837,1,34.080493503824826,1,7.530190250097476,0,1,17.43733569339534,historical
5.493618676295207,0,78.81911294258954,1,57.2435465658608,1,5.452846097724071,1,1,19.069898950666875,historical
8.400227032242782,1,83.73436318321829,1,48.32256062296107,2,15.654817189613933,1,1,12.265028559604211,historical
-2.383979151875769,1,65.95772636284502,1,84.22899652874554,0,9.851250254199197,1,1,21.015259280077657,historical
-1.7998373906684595,0,82.35991708495618,0,58.8421176675324,0,13.534626885328278,1,1,13.244188594108465,historical
1.4376207948424926,1,70.90273607884023,1,71.7359302013009,0,7.87321185173299,1,1,19.31681101324355,historical
3.008039889541546,0,71.30244395786247,1,67.63056352186831,0,10.036032719478186,1,1,19.32419449566773,historical
5.050714922722811,1,73.708066998016207,0,-0.13540769646373008,1,10.246485993353357,1,1,12.373393676036287,historical
1.5641100047376808,1,67.02233665540595,0,74.27615858979024,0,5.3453871955886445,1,1,13.411907562340673,historical
6.981892331512194,1,73.53146038254582,0,59.54482310152012,0,5.361866434760415,1,1,12.962519469593694,historical
0.10895415396300145,0,71.95305594203462,1,36.0360066433676,0,11.147615893639268,0,1,17.420085445448606,historical
6.610952510510895,1,72.04079583087544,0,69.89065524302791,1,4.847991862952399,1,1,13.947779699487832,current
-7.096110546272082,0,78.43142809675939,1,41.85888783756191,1,13.069725255005832,1,1,18.342542914980314,current
8.205357695762252,1,74.70616572168,1,39.90924722201318,0,12.771744403971134,1,1,15.73512532733576,current
-0.34746692917332567,1,62.62780949856308,1,87.26188063469019,1,8.726153826541816,1,1,19.16346703233336,current
-3.2491231865788825,1,69.55411401443126,1,-17.6965091067632,0,12.577656744175956,0,1,18.038538121607782,current
1.7088023917856396,0,80.01812565992334,1,47.0781666328644,0,10.162498634145564,0,1,15.792805792988881,current
-11.011636800731836,0,78.64397165495453,0,76.88347930029022,1,9.427539869615442,0,1,16.833949772882942,current
0.1643821119459683,1,85.04045479340193,0,83.60719142336673,1,5.923310395299701,1,1,17.33103910793226,current
-0.9023404307523852,1,64.96756880888779,1,42.85976930652693,0,4.314528697656747,0,1,13.364110440243497,current
-7.033861978190812,1,67.1808805553291,0,35.61240785118428,1,4.864592574785527,1,1,14.885064060086934,current
